[32m[I 2022-01-10 15:05:01,874][0m A new study created in memory with name: no-name-b842c238-da96-4117-97c1-501a0b70cf78[0m
[32m[I 2022-01-10 22:15:19,466][0m Trial 55 finished with value: -2302.695556640625 and parameters: {'r_scaling': 0.2733901460301899, 'unroll': 2, 'update_epoch': 11, 'discount': 0.9799245103119925, 'lr': 0.00011195680119297096, 'entropy': 0.0004022442406699436}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 22:23:40,290][0m Trial 56 finished with value: -758.8130493164062 and parameters: {'r_scaling': 6.246363284677811, 'unroll': 7, 'update_epoch': 14, 'discount': 0.9088118192355101, 'lr': 0.0003589261195461318, 'entropy': 0.00026957643013835033}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 22:32:21,912][0m Trial 57 finished with value: -911.4829711914062 and parameters: {'r_scaling': 90.20996074890245, 'unroll': 4, 'update_epoch': 13, 'discount': 0.9600472388914489, 'lr': 0.0002025060646792521, 'entropy': 0.0008419259189282223}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 22:40:35,312][0m Trial 58 finished with value: -5939.9140625 and parameters: {'r_scaling': 0.9960862976078987, 'unroll': 5, 'update_epoch': 12, 'discount': 0.98568687325938, 'lr': 0.0004298694356910287, 'entropy': 0.002286249095818458}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 22:49:02,383][0m Trial 59 finished with value: -6409.8056640625 and parameters: {'r_scaling': 0.052876844950455526, 'unroll': 3, 'update_epoch': 11, 'discount': 0.9847697484605259, 'lr': 0.00041796119120941923, 'entropy': 0.002572438500660733}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 22:57:26,601][0m Trial 60 finished with value: -1423.0723876953125 and parameters: {'r_scaling': 0.05677604844867964, 'unroll': 3, 'update_epoch': 10, 'discount': 0.9352521384510742, 'lr': 0.0004440605577547571, 'entropy': 0.002415125317033797}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 23:05:11,543][0m Trial 61 finished with value: -4393.927734375 and parameters: {'r_scaling': 0.9025095499285175, 'unroll': 4, 'update_epoch': 11, 'discount': 0.9858020507874541, 'lr': 0.0004506945101827945, 'entropy': 0.0037461560792072498}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 23:15:49,984][0m Trial 62 finished with value: -2681.991455078125 and parameters: {'r_scaling': 0.07233156366684174, 'unroll': 1, 'update_epoch': 13, 'discount': 0.9794934999850302, 'lr': 0.00040657397174985433, 'entropy': 0.0010961227145412156}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 23:24:24,029][0m Trial 63 finished with value: -4833.0595703125 and parameters: {'r_scaling': 0.49426889305517047, 'unroll': 3, 'update_epoch': 12, 'discount': 0.9716728310865766, 'lr': 0.00034139773655046316, 'entropy': 0.0019141206320481227}. Best is trial 46 with value: -6741.10693359375.[0m
[32m[I 2022-01-10 23:32:50,605][0m Trial 64 finished with value: -6882.830078125 and parameters: {'r_scaling': 0.20284093763880293, 'unroll': 5, 'update_epoch': 14, 'discount': 0.9909779838677567, 'lr': 0.00013435472840179938, 'entropy': 0.0048815638366076965}. Best is trial 64 with value: -6882.830078125.[0m
[32m[I 2022-01-10 23:42:28,282][0m Trial 65 finished with value: -4451.287109375 and parameters: {'r_scaling': 0.18312444747695877, 'unroll': 2, 'update_epoch': 14, 'discount': 0.9916744248855409, 'lr': 0.00013752293152807256, 'entropy': 0.0051755053894868815}. Best is trial 64 with value: -6882.830078125.[0m
[32m[I 2022-01-10 23:50:50,727][0m Trial 66 finished with value: -7642.58251953125 and parameters: {'r_scaling': 0.11061675054257661, 'unroll': 5, 'update_epoch': 15, 'discount': 0.9897730839867258, 'lr': 0.0001010054656360414, 'entropy': 0.0032690862662167965}. Best is trial 66 with value: -7642.58251953125.[0m
[32m[I 2022-01-10 23:59:18,776][0m Trial 67 finished with value: -286.88397216796875 and parameters: {'r_scaling': 0.11824175841476557, 'unroll': 5, 'update_epoch': 15, 'discount': 0.9882271843925244, 'lr': 0.0012917151375254697, 'entropy': 0.0033204092247591044}. Best is trial 66 with value: -7642.58251953125.[0m
[32m[I 2022-01-11 00:05:16,757][0m Trial 68 finished with value: -4596.94384765625 and parameters: {'r_scaling': 0.09287760824061413, 'unroll': 5, 'update_epoch': 2, 'discount': 0.9748435848421355, 'lr': 0.0005148235654217447, 'entropy': 0.004192547131424565}. Best is trial 66 with value: -7642.58251953125.[0m
[32m[I 2022-01-11 00:12:33,438][0m Trial 69 finished with value: -8926.5810546875 and parameters: {'r_scaling': 0.057169897673325316, 'unroll': 12, 'update_epoch': 15, 'discount': 0.9816986845888267, 'lr': 0.00010350827633417531, 'entropy': 0.00572086005237879}. Best is trial 69 with value: -8926.5810546875.[0m
[32m[I 2022-01-11 00:19:57,562][0m Trial 70 finished with value: -6027.11376953125 and parameters: {'r_scaling': 0.06408060917209125, 'unroll': 12, 'update_epoch': 15, 'discount': 0.9674947884585742, 'lr': 0.00011926758725799199, 'entropy': 0.005583853759827276}. Best is trial 69 with value: -8926.5810546875.[0m
[32m[I 2022-01-11 00:27:51,694][0m Trial 71 finished with value: -9392.828125 and parameters: {'r_scaling': 0.06286369078630047, 'unroll': 11, 'update_epoch': 15, 'discount': 0.9776428384979308, 'lr': 0.00010001974423908058, 'entropy': 0.005757418482810319}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 00:34:38,994][0m Trial 72 finished with value: -7551.78076171875 and parameters: {'r_scaling': 0.061483951583499064, 'unroll': 12, 'update_epoch': 15, 'discount': 0.9684514311286002, 'lr': 0.00011944854608858303, 'entropy': 0.005478682688072566}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 00:42:20,120][0m Trial 73 finished with value: -8854.3564453125 and parameters: {'r_scaling': 0.0896363443334212, 'unroll': 13, 'update_epoch': 15, 'discount': 0.9777102826773714, 'lr': 0.00010103276308346842, 'entropy': 0.004432584959721212}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 00:49:45,362][0m Trial 74 finished with value: -2809.041015625 and parameters: {'r_scaling': 0.08785791639592075, 'unroll': 13, 'update_epoch': 15, 'discount': 0.9614497523186915, 'lr': 0.00010570219791571706, 'entropy': 0.00010640363919786398}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 00:57:55,195][0m Trial 75 finished with value: -8841.77734375 and parameters: {'r_scaling': 0.22649470257986043, 'unroll': 11, 'update_epoch': 15, 'discount': 0.9769958496540756, 'lr': 0.00010095116747395447, 'entropy': 0.006140627359096703}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 01:05:57,716][0m Trial 76 finished with value: -9081.37890625 and parameters: {'r_scaling': 0.10117832450744343, 'unroll': 11, 'update_epoch': 15, 'discount': 0.9704206324604862, 'lr': 0.00012862777816186142, 'entropy': 0.010570315080864057}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 01:13:59,914][0m Trial 77 finished with value: -4036.966552734375 and parameters: {'r_scaling': 0.0930654252002082, 'unroll': 11, 'update_epoch': 15, 'discount': 0.9670243978953532, 'lr': 0.0001000694647586825, 'entropy': 0.011015505390917767}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 01:21:25,861][0m Trial 78 finished with value: -7021.03173828125 and parameters: {'r_scaling': 0.2336752827180912, 'unroll': 13, 'update_epoch': 15, 'discount': 0.9713243636088383, 'lr': 0.00013035339620144033, 'entropy': 0.008545901001272815}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 01:28:51,676][0m Trial 79 finished with value: -2106.713623046875 and parameters: {'r_scaling': 0.06895240015810367, 'unroll': 13, 'update_epoch': 15, 'discount': 0.9530148675696233, 'lr': 0.00012678687736681368, 'entropy': 0.006159725979061288}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 01:36:48,894][0m Trial 80 finished with value: -8231.8583984375 and parameters: {'r_scaling': 0.25924894326693815, 'unroll': 11, 'update_epoch': 15, 'discount': 0.9715741552142124, 'lr': 0.00014813386840650805, 'entropy': 0.009450457111980667}. Best is trial 71 with value: -9392.828125.[0m
[32m[I 2022-01-11 01:44:59,668][0m Trial 81 finished with value: -9721.966796875 and parameters: {'r_scaling': 0.10465735323666123, 'unroll': 11, 'update_epoch': 15, 'discount': 0.9710913087154632, 'lr': 0.00014956500007921771, 'entropy': 0.008732827616564935}. Best is trial 81 with value: -9721.966796875.[0m
[32m[I 2022-01-11 01:53:03,031][0m Trial 82 finished with value: -9236.5 and parameters: {'r_scaling': 0.10638652250975365, 'unroll': 11, 'update_epoch': 14, 'discount': 0.9701854425678096, 'lr': 0.00014844812875257745, 'entropy': 0.006614804661620591}. Best is trial 81 with value: -9721.966796875.[0m
[32m[I 2022-01-11 02:00:39,551][0m Trial 83 finished with value: -2609.465576171875 and parameters: {'r_scaling': 0.0996635788479995, 'unroll': 10, 'update_epoch': 15, 'discount': 0.9637834037391609, 'lr': 0.0001545169152048731, 'entropy': 0.016694208016038}. Best is trial 81 with value: -9721.966796875.[0m
[32m[I 2022-01-11 02:08:48,746][0m Trial 84 finished with value: -2328.0849609375 and parameters: {'r_scaling': 0.1526158728886139, 'unroll': 11, 'update_epoch': 14, 'discount': 0.9557998046248039, 'lr': 0.0001463125565084041, 'entropy': 0.009905240871995572}. Best is trial 81 with value: -9721.966796875.[0m
[32m[I 2022-01-11 02:16:44,724][0m Trial 85 finished with value: -10424.927734375 and parameters: {'r_scaling': 0.2676498036194947, 'unroll': 11, 'update_epoch': 14, 'discount': 0.9812748924937666, 'lr': 0.00017004406842185577, 'entropy': 0.006959567895830372}. Best is trial 85 with value: -10424.927734375.[0m
[32m[I 2022-01-11 02:24:55,409][0m Trial 86 finished with value: -10041.23828125 and parameters: {'r_scaling': 0.25655986004803366, 'unroll': 11, 'update_epoch': 14, 'discount': 0.9766786418932449, 'lr': 0.00015382622665363702, 'entropy': 0.0068662321189323985}. Best is trial 85 with value: -10424.927734375.[0m
