[32m[I 2022-01-12 22:29:44,940][0m A new study created in memory with name: no-name-c8bb29cb-06c6-4b99-9d32-a5ac6b16e150[0m
[32m[I 2022-01-13 00:52:02,589][0m Trial 66 finished with value: -1948.369384765625 and parameters: {'r_scaling': 0.8021503972904536, 'unroll': 1, 'update_epoch': 11, 'discount': 0.9571313052397301, 'lr': 0.000353049600820784, 'entropy': 0.06769648302736128}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:54:25,028][0m Trial 67 finished with value: -1766.4033203125 and parameters: {'r_scaling': 0.7921014917367802, 'unroll': 1, 'update_epoch': 11, 'discount': 0.9569704062675685, 'lr': 0.0005679899846546387, 'entropy': 0.06955838423264155}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:56:55,950][0m Trial 68 finished with value: 99.69987487792969 and parameters: {'r_scaling': 1.5022952289211904, 'unroll': 7, 'update_epoch': 12, 'discount': 0.9508857511141722, 'lr': 0.0004352228623107384, 'entropy': 0.027434142760567062}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 00:59:28,473][0m Trial 69 finished with value: 97.08787536621094 and parameters: {'r_scaling': 2.705555914916406, 'unroll': 2, 'update_epoch': 14, 'discount': 0.9618655526205724, 'lr': 0.00036082168429442374, 'entropy': 0.05387492898323131}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:02:07,242][0m Trial 70 finished with value: 99.64302062988281 and parameters: {'r_scaling': 1.3568932134715, 'unroll': 3, 'update_epoch': 10, 'discount': 0.9386064392006191, 'lr': 0.0006109731495826378, 'entropy': 0.006611985750422395}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:04:50,269][0m Trial 71 finished with value: -1960.6434326171875 and parameters: {'r_scaling': 0.5081360003455134, 'unroll': 1, 'update_epoch': 11, 'discount': 0.9516525582254372, 'lr': 0.0003223279611951366, 'entropy': 0.04785150857064768}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:07:19,445][0m Trial 72 finished with value: -1141.7904052734375 and parameters: {'r_scaling': 0.4346325237170469, 'unroll': 1, 'update_epoch': 11, 'discount': 0.9522462799083713, 'lr': 0.00044484083862475347, 'entropy': 0.09964630338942042}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:09:49,279][0m Trial 73 finished with value: -1920.9124755859375 and parameters: {'r_scaling': 0.5358985752999745, 'unroll': 1, 'update_epoch': 11, 'discount': 0.945950064638349, 'lr': 0.0003499503007478398, 'entropy': 0.04662627598323743}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:12:11,950][0m Trial 74 finished with value: 98.56697082519531 and parameters: {'r_scaling': 0.5769078482308009, 'unroll': 2, 'update_epoch': 12, 'discount': 0.9444660276862371, 'lr': 0.0002820232583069394, 'entropy': 0.04394077199278188}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:14:40,521][0m Trial 75 finished with value: -1978.50048828125 and parameters: {'r_scaling': 0.8716472625743249, 'unroll': 1, 'update_epoch': 10, 'discount': 0.9481841954283828, 'lr': 0.0003254343201740618, 'entropy': 0.06560425660029899}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:17:07,764][0m Trial 76 finished with value: -1929.43115234375 and parameters: {'r_scaling': 0.8918235958905479, 'unroll': 1, 'update_epoch': 11, 'discount': 0.9313208494690033, 'lr': 0.00031250151241501127, 'entropy': 0.07520335479637552}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:19:31,780][0m Trial 77 finished with value: 93.93721008300781 and parameters: {'r_scaling': 2.147494302305701, 'unroll': 3, 'update_epoch': 13, 'discount': 0.9324665969682044, 'lr': 0.0004032892023985563, 'entropy': 0.0703470079760096}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:22:05,122][0m Trial 78 finished with value: 101.96357727050781 and parameters: {'r_scaling': 0.8564750031530709, 'unroll': 2, 'update_epoch': 10, 'discount': 0.9370429464764469, 'lr': 0.0003171318847194142, 'entropy': 0.027786219750122396}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:24:34,350][0m Trial 79 finished with value: -2013.623291015625 and parameters: {'r_scaling': 1.301165882062559, 'unroll': 1, 'update_epoch': 12, 'discount': 0.9256542857103592, 'lr': 0.00031275268907639264, 'entropy': 0.06257825238893389}. Best is trial 46 with value: -2064.738037109375.[0m
[32m[I 2022-01-13 01:26:07,637][0m Trial 80 finished with value: 98.38298034667969 and parameters: {'r_scaling': 1.9467882784829524, 'unroll': 2, 'update_epoch': 12, 'discount': 0.9241209405571074, 'lr': 0.00025716362419197554, 'entropy': 0.06382001441763727}. Best is trial 46 with value: -2064.738037109375.[0m
